normalized_claim_id,claim_text,query_type,query_text,result_rank,title,url,snippet,source,source_quality_score,source_quality_label
normalized_claim_9,"We are focusing on reducing our Scope 3 emissions, which means radically changing the way we operate and helping our suppliers to set their own climate targets.",contradiction,Criticism of Meta's supplier climate targets,1,MetaCEO Mark Zuckerberg says companies need... - BusinessToday,https://www.businesstoday.in/technology/news/story/meta-ceo-mark-zuckerberg-says-companies-need-more-masculine-energy-criticises-us-president-joe-biden-460513-2025-01-13,"MetaCEO Mark Zuckerberg recently spoke at length about corporate culture, politics, and controversial changes toMeta’scontent policies during an episode of The Joe Rogan Experience.",,0.0,unknown
normalized_claim_9,"We are focusing on reducing our Scope 3 emissions, which means radically changing the way we operate and helping our suppliers to set their own climate targets.",contradiction,Criticism of Meta's supplier climate targets,2,Metaagrees to pay Trump $25 million to settle lawsuit over... : NPR,https://www.npr.org/2025/01/29/nx-s1-5279570/meta-trump-settlement-facebook-instagram-suspensions,Metaagreed to pay President Trump $25 million to settle a 2021 federal lawsuit alleging First Amendment violations after his suspension from Facebook and Instagram in the wake of the Jan. 6 attack.,,1.0,high
normalized_claim_9,"We are focusing on reducing our Scope 3 emissions, which means radically changing the way we operate and helping our suppliers to set their own climate targets.",criticism,Meta's Scope 3 emissions reduction criticized,1,Pioneering Insetting Strategies to TackleScope3Emissions,https://esgnews.com/pioneering-insetting-strategies-to-tackle-scope-3-emissions/,"Meta, Noon Energy Secure 1 GW Ultra Long Duration Storage to Power AI Data Centers.The CCS project alsoreducesLSB’s annual overall Scope 1 and 2 CO2emissionsby approximately 25%, creating a dual benefit for LSB’s operational footprint and its customers’Scope3goals.",,0.0,unknown
normalized_claim_9,"We are focusing on reducing our Scope 3 emissions, which means radically changing the way we operate and helping our suppliers to set their own climate targets.",context,Comparison of Meta's Scope 3 emissions reduction with industry peers,1,Power-hungry AI is driving a surge in tech giant carbonemissions.,https://www.eco-business.com/opinion/power-hungry-ai-is-driving-a-surge-in-tech-giant-carbon-emissions-nobody-knows-what-to-do-about-it/?trk=public_post_comment-text,"(Thesethreecategories ofemissionsare referred to asScope1, 2 and3emissions, respectively.)Metatoo is sinking huge resources into AI.Industrygroups say Marcos’ remarks reflect a “growing recognition” of urgent realities facing the region at a time …",,0.0,unknown
normalized_claim_9,"We are focusing on reducing our Scope 3 emissions, which means radically changing the way we operate and helping our suppliers to set their own climate targets.",context,Comparison of Meta's Scope 3 emissions reduction with industry peers,2,ERM and Carbmee Partner to Help Manufacturers TurnScope3Data...,https://www.mfg-outlook.com/sustainability/erm-and-carbmee-partner-to-help-manufacturers-turn-scope-3-data-into-decarbonisation-action,Manufacturers Face Growing Pressure to DecarboniseScope3Emissions. AI and Sustainability Platforms Gain Momentum AcrossIndustrialSectors. AI-PoweredScope3Management Targets Manufacturing Supply Chains.,,0.0,unknown
normalized_claim_40,"We exceeded our 2020 commitment to annually spend $1 billion with diverse suppliers, including at least $100 million with Black-owned businesses.",verification,Meta diverse supplier spending verification,1,Embracing Change Through Inclusion:Meta’s 2022DiversityReport,https://about.fb.com/news/2022/07/metas-diversity-report-2022/,"MetaVerified.By supportingdiversesuppliersand hiring people with a variety of backgrounds and perspectives, we’re able to create better experiences for everyone. We’ll continue to develop a morediverseand equitable workforce, but we know this work is far from finished.",,0.0,unknown
normalized_claim_40,"We exceeded our 2020 commitment to annually spend $1 billion with diverse suppliers, including at least $100 million with Black-owned businesses.",verification,Meta diverse supplier spending verification,2,MetaEMEA: Connecting communities throughsupplierdiversity,https://supplychaindigital.com/company-reports/meta-emea-connecting-communities-through-supplier-diversity,"Krystle Sands, head ofsupplierdiversityfor the EMEA region onMeta's global mission to foster opportunities fordiverse-owned companies.",,0.0,unknown
normalized_claim_40,"We exceeded our 2020 commitment to annually spend $1 billion with diverse suppliers, including at least $100 million with Black-owned businesses.",verification,Meta diverse supplier spending verification,3,Metaand Amazon scale back DEI programmes joining corporate rollback,https://www.bbc.com/news/articles/cgmy7xpw3pyo,"25, 2024 Getty Images.Metaand Amazon are scaling back theirdiversityprogrammes, joining firms across corporate America that are retreating from hiring and training initiatives criticised by conservatives, citing legal and political risks.",,0.0,unknown
normalized_claim_40,"We exceeded our 2020 commitment to annually spend $1 billion with diverse suppliers, including at least $100 million with Black-owned businesses.",verification,Meta diverse supplier spending verification,4,reuters.com/sustainability/society-equity/meta-end-diversity-programs...,https://www.reuters.com/sustainability/society-equity/meta-end-diversity-programs-ahead-trump-inauguration-2025-01-10/,Metaand Amazon scaling down theirdiversityinitiatives.,,1.0,high
normalized_claim_40,"We exceeded our 2020 commitment to annually spend $1 billion with diverse suppliers, including at least $100 million with Black-owned businesses.",contradiction,Meta diverse supplier spending controversy,1,The Free Ride Is Over AtMeta– DEI Expert Bemoans the Death of...,https://johnsimonds.com/2025/01/24/the-free-ride-is-over-at-meta-dei-expert-bemoans-the-death-of-diversity-programs-at-mark-zuckerbergs-meta/,"Williams expressed her disappointment in the abandonment ofMeta’sSupplierDiversityProgram, an initiative shespentcountless hours developing.",,0.0,unknown
normalized_claim_40,"We exceeded our 2020 commitment to annually spend $1 billion with diverse suppliers, including at least $100 million with Black-owned businesses.",contradiction,Meta diverse supplier spending controversy,2,MetaRetreats FromDiversityand Inclusion... - Yahoo News Canada,https://ca.news.yahoo.com/meta-rolls-back-diversity-inclusion-183433607.html,"(Bloomberg) --MetaPlatforms Inc. is disbanding many of itsdiversityand inclusion efforts, telling employees they will no longer be required to interview candidates from underrepresented backgrounds for open roles, or look to do business withdiversesuppliers.",,0.0,unknown
normalized_claim_40,"We exceeded our 2020 commitment to annually spend $1 billion with diverse suppliers, including at least $100 million with Black-owned businesses.",contradiction,Meta diverse supplier spending controversy,3,Embracing Change Through Inclusion:Meta’s 2022DiversityReport,https://about.fb.com/news/2022/07/metas-diversity-report-2022/,"Read our AnnualDiversityReport and learn how we're puttingdiversityat the forefront of building for the metaverse.In 2020, we announced our commitment to annuallyspend$1 billion with USdiversesuppliersand at least $100 million with Black-owned businesses.",,0.0,unknown
normalized_claim_40,"We exceeded our 2020 commitment to annually spend $1 billion with diverse suppliers, including at least $100 million with Black-owned businesses.",contradiction,Meta diverse supplier spending controversy,4,Metaand Amazon scale back DEI programmes joining corporate rollback,https://www.bbc.com/news/articles/cgmy7xpw3pyo,"25, 2024 Getty Images.Metaand Amazon are scaling back theirdiversityprogrammes, joining firms across corporate America that are retreating from hiring and training initiatives criticised by conservatives, citing legal and political risks.",,0.0,unknown
normalized_claim_40,"We exceeded our 2020 commitment to annually spend $1 billion with diverse suppliers, including at least $100 million with Black-owned businesses.",contradiction,Meta diverse supplier spending controversy,5,MetaIs Getting Blunt About Cutting Workers to Fund OtherSpending,https://www.businessinsider.com/meta-is-blunt-about-need-to-cut-workers-fund-investments-2026-5,"Metaisn't alone in talking up the need for going big on AI. In recent years, execs at Microsoft, Google, Shopify, and Salesforce have variously announced job cuts and reorganizations tied to efficiency, increased automation, and AI investments.",,0.0,unknown
normalized_claim_40,"We exceeded our 2020 commitment to annually spend $1 billion with diverse suppliers, including at least $100 million with Black-owned businesses.",criticism,Criticism of Meta's Black-owned business spending,1,China blocksMeta's$2bn acquisition of AI start-up Manus,https://www.bbc.com/news/articles/cj0v0gr2yz7o,"AMetaspokesperson told the BBC ""the transaction complied fully with applicable law"". ""We anticipate an appropriate resolution to the inquiry,"" they added. It comes after months of scrutiny overMeta'sacquisition of Manus by Chinese regulators.",,0.0,unknown
normalized_claim_40,"We exceeded our 2020 commitment to annually spend $1 billion with diverse suppliers, including at least $100 million with Black-owned businesses.",criticism,Criticism of Meta's Black-owned business spending,2,New Mexico AGcriticizesMetafor threatening to shutdown platforms...,https://wsbt.com/news/nation-world/new-mexico-ag-criticizes-meta-for-threatening-to-shutdown-platforms-in-state-raul-torrez-minors-department-of-justice,"Metasimply refuses to place the safety of children ahead of engagement, advertising revenue, and profit.” The second phase of theMetatrial will start on May 4 where the New Mexico Department of Justice will seek more reforms to protect minors.",,0.0,unknown
normalized_claim_40,"We exceeded our 2020 commitment to annually spend $1 billion with diverse suppliers, including at least $100 million with Black-owned businesses.",criticism,Criticism of Meta's Black-owned business spending,3,Oversight BoardCriticizesMeta’sAutomated Moderation in... | WIRED,https://www.wired.com/story/meta-oversight-board-emergency-decision/,"Meta’sautomated systems made mistakes in removing sensitive content from the Israel-Hamas war, the company’s Oversight Board has ruled. It called on the company to put more human intervention in place. Destroyed buildings and rubble.",,1.0,high
normalized_claim_40,"We exceeded our 2020 commitment to annually spend $1 billion with diverse suppliers, including at least $100 million with Black-owned businesses.",criticism,Criticism of Meta's Black-owned business spending,4,Public Service CommissioncriticizesMetalack of transparency...,https://wisconsinexaminer.com/2026/05/07/public-service-commission-criticizes-meta-lack-of-transparency-while-approving-contract-with-utility/,"Metais in the process ofspendingmore than $1 billion to construct a hyperscale data center campus that, when completed, would use six to eight times more power than the city of Beaver Dam’s current energy load. Like similar massive data center projects across the state,Meta’sBeaver...",,0.0,unknown
normalized_claim_40,"We exceeded our 2020 commitment to annually spend $1 billion with diverse suppliers, including at least $100 million with Black-owned businesses.",criticism,Criticism of Meta's Black-owned business spending,5,"Email green, secure, simple and ad-free - posteo.de -Meta:Criticism...",https://posteo.de/en/news/meta-criticism-of-retreat-from-independent-fact-checking,Meta:Criticismofretreat from independent fact-checking.Metawill end its partnerships with independent fact-checkers in the United States. Instead the platform will rely on users to flag false content – a move that has prompted sharpcriticism.,,0.0,unknown
normalized_claim_40,"We exceeded our 2020 commitment to annually spend $1 billion with diverse suppliers, including at least $100 million with Black-owned businesses.",methodology,Meta diverse supplier spending methodology,1,Embracing Change Through Inclusion:Meta’s 2022DiversityReport,https://about.fb.com/news/2022/07/metas-diversity-report-2022/,"Read our AnnualDiversityReport and learn how we're puttingdiversityat the forefront of building for the metaverse.In 2020, we announced our commitment to annuallyspend$1 billion with USdiversesuppliersand at least $100 million with Black-owned businesses.",,0.0,unknown
normalized_claim_40,"We exceeded our 2020 commitment to annually spend $1 billion with diverse suppliers, including at least $100 million with Black-owned businesses.",methodology,Meta diverse supplier spending methodology,2,The Free Ride Is Over AtMeta– DEI Expert Bemoans the Death of...,https://johnsimonds.com/2025/01/24/the-free-ride-is-over-at-meta-dei-expert-bemoans-the-death-of-diversity-programs-at-mark-zuckerbergs-meta/,"Williams expressed her disappointment in the abandonment ofMeta’sSupplierDiversityProgram, an initiative shespentcountless hours developing.",,0.0,unknown
normalized_claim_40,"We exceeded our 2020 commitment to annually spend $1 billion with diverse suppliers, including at least $100 million with Black-owned businesses.",methodology,Meta diverse supplier spending methodology,3,Metaand Amazon scale back DEI programmes joining corporate rollback,https://www.bbc.com/news/articles/cgmy7xpw3pyo,"25, 2024 Getty Images.Metaand Amazon are scaling back theirdiversityprogrammes, joining firms across corporate America that are retreating from hiring and training initiatives criticised by conservatives, citing legal and political risks.",,0.0,unknown
normalized_claim_40,"We exceeded our 2020 commitment to annually spend $1 billion with diverse suppliers, including at least $100 million with Black-owned businesses.",methodology,Meta diverse supplier spending methodology,4,Zuckerberg has shown us who he really is. Believe him - Fast Company,https://www.fastcompany.com/91269069/users-should-boycott-meta-over-ending-dei,"Now, over the course of just six weeks,Metahas dismantleddiversityprograms, includingsupplierdiversity, that took years to build, and Mark Zuckerberg has attributed them to former COO Sheryl Sandberg as he distances himself from all DEI.",,0.0,unknown
normalized_claim_40,"We exceeded our 2020 commitment to annually spend $1 billion with diverse suppliers, including at least $100 million with Black-owned businesses.",context,Meta diverse supplier spending context compared to industry peers,1,Embracing Change Through Inclusion:Meta’s 2022DiversityReport,https://about.fb.com/news/2022/07/metas-diversity-report-2022/,"In 2021, we exceeded ourdiversesuppliercommitment,spending$1.26 billion with US certifieddiversesuppliersand more than $306 million with Black-owned businesses in the US.",,0.0,unknown
normalized_claim_40,"We exceeded our 2020 commitment to annually spend $1 billion with diverse suppliers, including at least $100 million with Black-owned businesses.",context,Meta diverse supplier spending context compared to industry peers,2,The Free Ride Is Over AtMeta– DEI Expert Bemoans the Death of...,https://johnsimonds.com/2025/01/24/the-free-ride-is-over-at-meta-dei-expert-bemoans-the-death-of-diversity-programs-at-mark-zuckerbergs-meta/,"Williams expressed her disappointment in the abandonment ofMeta’sSupplierDiversityProgram, an initiative shespentcountless hours developing. She writes, “From October 2014 to October 2016, Ispentnights, weekends and even part of my maternity leave...",,0.0,unknown
normalized_claim_40,"We exceeded our 2020 commitment to annually spend $1 billion with diverse suppliers, including at least $100 million with Black-owned businesses.",context,Meta diverse supplier spending context compared to industry peers,3,Metaand Amazon scale back DEI programmes joining corporate rollback,https://www.bbc.com/news/articles/cgmy7xpw3pyo,"25, 2024 Getty Images.Metaand Amazon are scaling back theirdiversityprogrammes, joining firms across corporate America that are retreating from hiring and training initiatives criticised by conservatives, citing legal and political risks.",,0.0,unknown
normalized_claim_40,"We exceeded our 2020 commitment to annually spend $1 billion with diverse suppliers, including at least $100 million with Black-owned businesses.",context,Meta diverse supplier spending context compared to industry peers,4,Anthropic's Cofounder SaysMeta's 'Mega-Offers... - Business Insi...,https://www.businessinsider.com/anthropic-meta-offer-ai-talent-war-poaching-startups-2025-7,"Big offers fromMetaweren't enough to lure members of Anthropic's team, said its cofounder.""People here are so mission-oriented,"" Benjamin Mann said.",,0.0,unknown
normalized_claim_6,Our global operations reached net zero emissions and are supported by 100% renewable energy.,verification,Meta net zero emissions verified,1,MetaPowers TowardsNetZerowith Carbon... | Sustainability Magazine,https://sustainabilitymag.com/net-zero/meta-powers-towards-net-zero-with-carbon-removal-projects,"Committed tonetzerovalue chain emissions by 2030,Metahas turned to carbon removal projects from nature-based solutions to carbon removal technologies. Any organisation worth their sustainability salt knows that reachingnetzeroemissionsin operations alone is not enough.",,0.0,unknown
normalized_claim_6,Our global operations reached net zero emissions and are supported by 100% renewable energy.,verification,Meta net zero emissions verified,2,MetaMaking Joint $925 Million Commitment To ReachNetZero...,https://news.abplive.com/technology/meta-making-joint-925-million-commitment-to-reach-net-zero-emissions-goal-by-2030-end-says-mark-zuckerberg-1525613,Metahas also invested in renewable energy and is committed to reachingnetzeroemissionsacross its value chain by the end of 2030. How DoesMetaPlan To Tackle Climate Change?,,0.0,unknown
normalized_claim_6,Our global operations reached net zero emissions and are supported by 100% renewable energy.,verification,Meta net zero emissions verified,3,EmissionsForecasts |NetZeroCloud Developer Guide | Salesforce...,https://developer.salesforce.com/docs/atlas.en-us.netzero_cloud_dev_guide.meta/netzero_cloud_dev_guide/netzero_calc_emissions_forecasts.htm,"Emissions activities are the emissions generating activities mapped to the greenhouse gas categories that are used to aggregate emissions. There will be multiple emissions activities seeded in the forecast set.If EmssnReductionTarget.Target Type = ""NetZeroEmissions"".",,0.0,unknown
normalized_claim_6,Our global operations reached net zero emissions and are supported by 100% renewable energy.,contradiction,Critics question Meta's renewable energy claims,1,Big Tech's 'Misleading' GreenEnergyClaimsMay... - Tennessee St...,https://tennesseestar.com/news/big-techs-misleading-green-energy-claims-may-plunge-nation-into-blackouts-ags-warn/dcnf/2025/09/24/,"Meta, Google and Microsoft did not respond to the DCNF’s requests for comment and Amazon referred the DCNF to its “RenewableEnergyMethodology,” which confirms the company’s use of RECs.",,0.0,unknown
normalized_claim_6,Our global operations reached net zero emissions and are supported by 100% renewable energy.,methodology,Methodology behind Meta's net zero emissions calculation,1,MetaPowers TowardsNetZerowith Carbon... | Sustainability Magazine,https://sustainabilitymag.com/net-zero/meta-powers-towards-net-zero-with-carbon-removal-projects,"Committed tonetzerovalue chain emissions by 2030,Metahas turned to carbon removal projects from nature-based solutions to carbon removal technologies. Any organisation worth their sustainability salt knows that reachingnetzeroemissionsin operations alone is not enough.",,0.0,unknown
normalized_claim_6,Our global operations reached net zero emissions and are supported by 100% renewable energy.,methodology,Methodology behind Meta's net zero emissions calculation,2,EmissionsForecasts |NetZeroCloud Developer Guide | Salesforce...,https://developer.salesforce.com/docs/atlas.en-us.netzero_cloud_dev_guide.meta/netzero_cloud_dev_guide/netzero_calc_emissions_forecasts.htm,"Conversion Factors. PDF.NetZeroCloudCalculations/EmissionsForecasts.Emissionsforecast: Based on the measures corresponding to the business metrics and the actual data, forecasts arecalculatedfor future years based on intensity.Calculation.",,0.0,unknown
normalized_claim_6,Our global operations reached net zero emissions and are supported by 100% renewable energy.,methodology,Methodology behind Meta's net zero emissions calculation,3,MetaMaking Joint $925 Million Commitment To ReachNetZero...,https://news.abplive.com/technology/meta-making-joint-925-million-commitment-to-reach-net-zero-emissions-goal-by-2030-end-says-mark-zuckerberg-1525613,Metahas also invested in renewable energy and is committed to reachingnetzeroemissionsacross its value chain by the end of 2030. How DoesMetaPlan To Tackle Climate Change?,,0.0,unknown
normalized_claim_6,Our global operations reached net zero emissions and are supported by 100% renewable energy.,methodology,Methodology behind Meta's net zero emissions calculation,4,Meta'stechnology-driven journey towards... | Technology Magazine,https://technologymagazine.com/enterprise-it/metas-technology-driven-journey-to-holistic-decarbonisation,"Leading up to 2030,Metaset the target to achievenet-zeroemissionsacross its entire value chain, which is bold by today’s standards, but Jani explains the roadmap to getting there. “We recently published our 2022 carbon emission numbers.",,0.0,unknown
normalized_claim_6,Our global operations reached net zero emissions and are supported by 100% renewable energy.,context,Meta's environmental impact compared to industry peers,1,MetaRunning Server Rooms at 90 Degrees to Slash WaterImpact,https://www.datacenterfrontier.com/cooling/article/11436900/meta-running-server-rooms-at-90-degrees-to-slash-water-impact,"According toMeta’s2021environmentalimpactreport , the company used 678 million gallons of water in its global operations, while its utility power contained another 875 million gallons in water consumption embedded in its electricity production.",,0.0,unknown
normalized_claim_6,Our global operations reached net zero emissions and are supported by 100% renewable energy.,context,Meta's environmental impact compared to industry peers,2,Navigating theEnvironmentalImpactof AI //MetaEnhances...,https://samuraiq.beehiiv.com/p/navigating-the-environmental-impact-of-ai-and,"While AI'senvironmentalimpactis undeniable, its potential to contribute to sustainability should not be overlooked. AI applications can enhance climate modeling, optimize resource utilization, and lead to significant reductions in carbon and water footprints.",,0.0,unknown
normalized_claim_6,Our global operations reached net zero emissions and are supported by 100% renewable energy.,context,Meta's environmental impact compared to industry peers,3,GoingMeta. Why the tech billionaires want to rise | Medium,https://rushkoff.medium.com/going-meta-d42c6a09225e,"So what does Zuck do? He goes “meta” on the platform by announcingMeta, an undefined combination of as-yet unrealizedmeta-technologies from virtual and augmented reality to the blockchain and AI.",,0.0,unknown
normalized_claim_6,Our global operations reached net zero emissions and are supported by 100% renewable energy.,context,Meta's environmental impact compared to industry peers,4,Sample Essays On Tourism'sEnvironmentalImpact(Band 6-8),https://ielts.net/environmental-impacts-of-tourism-mitigate-how/,"Here's the optimizedmetadescription: Learn how to mitigateenvironmentalimpactsof tourism while preserving its benefits. Explore proven solutions from carrying capacity limits to sustainable practices, with IELTS sample essays and expert analysis.",,0.0,unknown
normalized_claim_19,We are committed to creating a culture where we are straightforward and willing to have hard conversations with each other.,verification,Meta internal policies on open communication,1,Meta's Employee Relations &InternalPolicies,https://press.farm/metas-employee-relations-internal-policies/,CurrentinternalpoliciesatMetaalso include comprehensive guidelines for working virtually andcommunicatingthrough digital channels that uphold the persistence of a strong company culture even when the people are dispersed. Performance indicators and reinforcing actions.,,0.0,unknown
normalized_claim_19,We are committed to creating a culture where we are straightforward and willing to have hard conversations with each other.,verification,Meta internal policies on open communication,2,"Zuckerberg's newpoliciesfor Facebook, Instagramopendoor to hate...",https://www.axios.com/2025/01/09/meta-moderation-transgender-women-hate,"Meta's newpoliciesopengate to hate.""Metaitself is proactively stating thatMetaallows LGBT people to be characterized as abnormal and mentally ill in a hate speechpolicy,"" Olson said. ""It's a complete break with best practices in content moderation.""",,0.0,unknown
normalized_claim_19,We are committed to creating a culture where we are straightforward and willing to have hard conversations with each other.,verification,Meta internal policies on open communication,3,InternalMeta/Instagram Leaks on Teen Mental Health... | atypica.AI,https://atypica.ai/study/vskkbzF6kAC9hEP9/share?replay=1,CompareinternalMetaknowledge vs. publiccommunications. Analyze how specific Instagram features contribute to teen addiction. Examine the ethical tensions between growth metrics and user wellbeing.,,0.0,unknown
normalized_claim_19,We are committed to creating a culture where we are straightforward and willing to have hard conversations with each other.,verification,Meta internal policies on open communication,4,Here's howMetais justifying its layoffs to thousands of... - Fast Company,https://www.fastcompany.com/91545576/heres-how-meta-is-justifying-its-layoffs-to-thousands-of-employees,"In aninternalmemo,Metamade little effort to explain the 8,000 job cuts, claiming they would 'allow us to offset the other investments we're making.'",,0.0,unknown
normalized_claim_19,We are committed to creating a culture where we are straightforward and willing to have hard conversations with each other.,verification,Meta internal policies on open communication,5,Senators Call For Probe IntoMetaAfter News Report On... | ZeroHedge,https://www.zerohedge.com/technology/senators-call-probe-meta-after-news-report-ai-conversations-children,"14 called for a congressional investigation intoMetaPlatforms, Facebook’s parent company, after a recent news media report revealed aninternalpolicydocument that allowed the company’s chatbots to have “romantic or sensual” conversations with a child.",,0.0,unknown
normalized_claim_19,We are committed to creating a culture where we are straightforward and willing to have hard conversations with each other.,verification,Meta internal policies on open communication,6,Building a connected workplace and improvinginternalcommunication,https://humand.co/en/webinars-events/building-a-connected-workplace-and-improving-internal-communication/,"InternalCommunication. How NIK transformed a fragmented patchwork of tools into one unified platform for their international team.Ursula Llabres shares proven strategies used atMeta, Microsoft, and Salesforce to streamline HR andinternalcommunication.",,0.0,unknown
normalized_claim_19,We are committed to creating a culture where we are straightforward and willing to have hard conversations with each other.,verification,Meta internal policies on open communication,7,'Please gather personal items and head home': Full text ofMeta's...,https://www.moneycontrol.com/news/trends/please-gather-personal-items-and-head-home-full-text-of-meta-s-email-to-thousands-of-laid-off-employees-13926023.html,"“During this time, yourinternalaccess will be removed and you do not need to do any additional work forMeta.” The company further informed employees that unused paid time off would continue to accrue during the notice period and would later be included in final salary payments.",,0.0,unknown
normalized_claim_19,We are committed to creating a culture where we are straightforward and willing to have hard conversations with each other.,contradiction,Meta employees whistleblower retaliation cases,1,Metawhistlebloweralleges work with China on censorship,https://www.bbc.com/news/articles/c4grrwvn1lyo,Metawhistlebloweralleges company worked with China on censorship.AMetawhistleblowertold US senators on Wednesday that the company undermined national security in order to build a $18 billion business in China.,,0.0,unknown
normalized_claim_19,We are committed to creating a culture where we are straightforward and willing to have hard conversations with each other.,criticism,Critics of Meta's internal communication culture,1,"Ex-employee slams stack rankingcultureatMeta, says... - India Today",https://www.indiatoday.in/technology/news/story/ex-employee-slams-stack-ranking-culture-at-meta-says-he-has-returned-to-modern-civilisation-after-layoff-2915028-2026-05-21,"Metamay be cutting 8,000 jobs, but one laid-off engineer isn't mourning his exit. In a viral post on X, he slammedMeta'sstack-rankingcultureas ""absolute cancer"", saying the system turns workplaces into arenas of constant competition and uncertainty.",,0.0,unknown
normalized_claim_19,We are committed to creating a culture where we are straightforward and willing to have hard conversations with each other.,criticism,Critics of Meta's internal communication culture,2,InternalMeta/Instagram Leaks on Teen Mental Health... | atypica.AI,https://atypica.ai/study/vskkbzF6kAC9hEP9/share?replay=1,CompareinternalMetaknowledge vs. publiccommunications. Analyze how specific Instagram features contribute to teen addiction. Examine the ethical tensions between growth metrics and user wellbeing.,,0.0,unknown
normalized_claim_19,We are committed to creating a culture where we are straightforward and willing to have hard conversations with each other.,criticism,Critics of Meta's internal communication culture,3,FormerMetaAI researcher says there is acultureof fear in the...,https://www.msn.com/en-in/news/other/former-meta-ai-researcher-says-there-is-a-culture-of-fear-in-the-company-that-is-spreading-like-cancer/ar-AA1Ijj4c,"Hiscriticismcomes just asMetais aggressively expanding its AI operations to catch up with rivals like OpenAI and Google DeepMind. The company has recently created a new unit called Superintelligence Labs, which will focus on building artificial general intelligence (AGI).",,0.0,unknown
normalized_claim_19,We are committed to creating a culture where we are straightforward and willing to have hard conversations with each other.,criticism,Critics of Meta's internal communication culture,4,Sam AltmanCriticizesMeta'sRecruitment Strategy... - SSBCrack News,https://news.ssbcrack.com/sam-altman-criticizes-metas-recruitment-strategy-after-ai-talent-poaching/,"Altman’sinternalmessage suggested thatMeta’scurrent recruitment endeavors might lead to deeperculturalissues within the company. He expressed confidence in OpenAI’s prospects, asserting that there is “much more upside to OpenAI stock thanMetastock.”",,0.0,unknown
normalized_claim_19,We are committed to creating a culture where we are straightforward and willing to have hard conversations with each other.,criticism,Critics of Meta's internal communication culture,5,MetaEmployees Question Removal ofInternal... - Business Insider,https://www.businessinsider.com/meta-employees-question-removal-internal-forum-post-2025-2,SomeMetaemployees are questioning the company's removal of their posts and comments from itsinternalforum. Employees created a group on itsinternalWorkplace forum to share their experiences in posts that have been seen by Business Insider.,,0.0,unknown
normalized_claim_19,We are committed to creating a culture where we are straightforward and willing to have hard conversations with each other.,criticism,Critics of Meta's internal communication culture,6,"Facebook, Instagram,Metachanges: DEI, fact checkers and Dana White",https://www.nbcnews.com/tech/social-media/facebook-instagram-meta-changes-dei-fact-checkers-dana-white-rcna187370,"Metanotified its employees Friday through aninternalcommunicationsforum that it would end many of its programs aimed at hiring diverse candidates , including disbanding its diversity, equity and inclusion team and getting rid of its “ Diverse Slate Approach ” in its hiring process.",,0.0,unknown
normalized_claim_19,We are committed to creating a culture where we are straightforward and willing to have hard conversations with each other.,criticism,Critics of Meta's internal communication culture,7,Altman vs Zuckerberg: OpenAI CEOcriticisesMeta-stylecultureshifts,https://indianexpress.com/article/world/altman-vs-zuckerberg-openai-ceo-criticises-meta-style-culture-shifts-10499092/,"OpenAI CEO Sam Altman andMetaCEO Mark Zuckerberg are locked in a growingcultureand AI talent rivalry. OpenAI CEO Sam Altman recently took a jab atMetaCEO Mark Zuckerberg, saying that the company does not want to “get blown around by changing fashions.”",,0.0,unknown
normalized_claim_19,We are committed to creating a culture where we are straightforward and willing to have hard conversations with each other.,methodology,Meta employee surveys on open communication,1,'Everyone is unhappy':Metaemployeesdescribe a grim... - AOL,https://www.aol.com/finance/everyone-unhappy-meta-employees-describe-151500588.html,"According to one Instagramemployee, ""everyone is unhappy; the only people who are not unhappy are, literally, executives."" Several staffers told WIRED they areopenlyhoping to be laid off, if only to collect the 16 weeks of severance and 18 months of paid health care that come with it.",,0.0,unknown
normalized_claim_19,We are committed to creating a culture where we are straightforward and willing to have hard conversations with each other.,context,Meta's history of internal communication issues,1,MetaPlatforms - Wikipedia,https://en.wikipedia.org/wiki/Meta_Platforms,"MetaPlatforms, Inc. is an American multinational technology company headquartered in Menlo Park, California.Metaowns and operates several prominent social media platforms andcommunicationservices, including Facebook, Instagram, WhatsApp, Messenger, Threads, and Manus.",,0.5,medium
normalized_claim_19,We are committed to creating a culture where we are straightforward and willing to have hard conversations with each other.,context,Meta's history of internal communication issues,2,Meta’sNew Reality: Record High Profits. Record Low Morale | WIRED,https://www-wired-com.nproxy.org/story/meta-layoffs-bad-vibes-mark-zuckerberg-ai/,"Record Low Morale. Next week,Metais cutting about 10 percent of its staff. WIRED spoke with more than a dozen current and former employees about what it's like inside a company where “everyone is unhappy.”",,0.5,medium
normalized_claim_19,We are committed to creating a culture where we are straightforward and willing to have hard conversations with each other.,context,Meta's history of internal communication issues,3,"View the latest news, announcements and media resources fromMeta.",https://about.fb.com/news/,OakleyMetaHSTN.MetaRay-Ban Display.Meta. One Year of Edits: Built For and With Creators.,,0.0,unknown
normalized_claim_19,We are committed to creating a culture where we are straightforward and willing to have hard conversations with each other.,context,Meta's history of internal communication issues,4,Mark Zuckerberg drops special note to laid-off H-1B employees atMeta...,https://www.indiatoday.in/technology/news/story/meta-layoffs-h1b-visa-employees-60-day-deadline-indians-ai-restructuring-2914909-2026-05-21,Meta'slatest layoffs have cut thousands of roles and hit visa-sponsored employees particularly hard. The move has intensified uncertainty for H-1B workers who usually have 60 days to secure new sponsorship.,,0.0,unknown
